RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202010|AF|2|11|36|1220|1220|1220|51344927|71121.5
202010|AF|2|11|37|1108|1108|1108|53596375|71509
202010|AF|2|11|38|676|676|676|43408529|55762.5
202010|AF|2|11|39|299|299|299|16734984|22272.5
202010|AF|2|11|41|5|5|5|99384|123
202010|AF|2|21|11|783|783|783|37926833|54098.5
202010|AF|2|21|21|467|467|467|19167880|25016.5
202010|AF|2|21|22|233|233|233|8137294|12186
202010|AF|2|21|23|832|832|832|29196869|37497
202010|AF|2|21|24|340|340|340|10914879|14390.5
202010|AF|2|21|25|73|73|73|2525194|3327.5
202010|AF|2|21|26|236|236|236|5419252|8863.5
202010|AF|2|21|31|1077|1077|1077|40828848|55877
202010|AF|2|21|32|272|272|272|5963137|8455
202010|AF|2|21|33|182|182|182|4827437|6792.5
202010|AF|2|21|34|203|203|203|4332846|9105
202010|AF|2|21|35|219|219|219|5814126|8078
202010|AF|2|21|36|667|667|667|22694851|29239.5
202010|AF|2|21|37|667|667|667|24934196|33711.5
202010|AF|2|21|38|1078|1078|1078|40988189|53467
202010|AF|2|21|39|1|1|1|48900|60
202010|AF|2|28|11|670|670|670|13093111|21894.75
202010|AF|2|28|21|2026|2026|2026|35670965|60813.5
202010|AF|2|28|22|638|638|638|13501931|20853.5
202010|AF|2|28|23|715|715|715|13368058|21515
202010|AF|2|28|24|1291|1291|1291|26132723|42082
202010|AF|2|28|25|739|739|739|16378434|24259.5
202010|AF|2|28|26|170|170|170|3437343|5682.5
202010|AF|2|28|31|2590|2590|2590|58317891|88273.75
202010|AF|2|28|32|247|247|247|3838225|5612.5
202010|AF|2|28|33|420|420|420|9661050|14638
202010|AF|2|28|34|1121|1121|1121|22559197|34144.5
202010|AF|2|28|35|1312|1312|1312|25918630|41355
202010|AF|2|28|36|1157|1157|1157|20898788|35999
202010|AF|2|28|37|858|858|858|20126929|27765
202010|AF|2|28|38|1876|1876|1876|37336262|59146
202010|AF|2|28|39|21|21|21|395760|617
202010|AF|2|28|41|106|106|106|2140881|2822
202010|AF|2|31|11|1480|1480|1480|48249308|68217
202010|AF|2|31|21|353|353|353|8358983|13089
202010|AF|2|31|22|775|775|775|23478224|30531.5
202010|AF|2|31|23|834|834|834|27140570|36249.5
202010|AF|2|31|24|230|230|230|5585830|7922
202010|AF|2|31|25|672|672|672|14796464|21596.5
202010|AF|2|31|26|187|187|187|8558440|11016
202010|AF|2|31|31|5121|5121|5121|158737895|212387.5
202010|AF|2|31|32|603|603|603|11771936|16643
202010|AF|2|31|33|351|351|351|7532371|11460
202010|AF|2|31|34|1294|1294|1294|30338122|45579.5
202010|AF|2|31|35|1755|1755|1755|39472711|64505.17
202010|AF|2|31|36|767|767|767|23606196|30204.5
202010|AF|2|31|37|968|968|968|29259229|40352
202010|AF|2|31|38|480|480|480|16570605|22211
202010|AF|2|31|39|167|167|167|5483148|7961
202010|AF|2|31|41|75|75|75|3927260|5204.5
202010|AF|2|71|32|59|59|59|3674222|4577.5
202010|AF|2|71|36|2|2|2|39592|56
202010|AF|2|71|37|7|7|7|453690|630
202010|AF|2|71|38|2|2|2|41280|60
202010|AF|2|72|22|1|1|1|48480|60
202010|AF|2|72|34|5|5|5|104580|160
202010|AF|2|72|36|2|2|2|106050|150
202010|AF|2|72|38|1|1|1|67320|120
202010|AF|2|75|32|1|1|1|70800|120
202010|AF|2|75|34|1|1|1|24450|30
202010|AF|2|75|35|21|21|21|599560|837
202010|AF|2|75|36|8|8|8|516570|690
202010|AF|2|75|37|3|3|3|51100|73
202010|AF|2|75|38|4|4|4|208980|270
202010|AF|2|92|11|17|17|17|560317|820
202010|AF|2|92|21|1|1|1|11466|14
202010|AF|2|92|24|3|3|3|122250|150
202010|AG|1|11|11|94|94|94|8116250|11174
202010|AG|1|11|21|24|24|24|1584595|2034
202010|AG|1|11|22|12|12|12|936500|1162.5
202010|AG|1|11|23|5|5|5|328149|410.5
202010|AG|1|11|24|10|10|10|159866|343
202010|AG|1|11|25|22|22|22|778932|1430
202010|AG|1|11|26|1|1|1|26656|56
202010|AG|1|11|31|38|38|38|2711699|3432
202010|AG|1|11|32|16|16|16|1207996|1534
202010|AG|1|11|33|1|1|1|72720|90
202010|AG|1|11|34|2|2|2|196376|242
202010|AG|1|11|35|16|16|16|935011|1246
202010|AG|1|11|36|6|6|6|234177|341
202010|AG|1|11|37|18|18|18|625129|861.5
202010|AG|1|11|38|12|12|12|917216|1181
202010|AG|1|11|39|3|3|3|125100|150
202010|AG|1|21|11|8|8|8|276406|572
202010|AG|1|21|21|6|6|6|253690|311
202010|AG|1|21|23|3|3|3|91550|130
202010|AG|1|21|24|3|3|3|82836|108
202010|AG|1|21|31|4|4|4|55658|88
202010|AG|1|21|32|1|1|1|24240|30
202010|AG|1|21|33|3|3|3|59080|84
202010|AG|1|21|34|9|9|9|202800|240
202010|AG|1|21|36|2|2|2|157356|192
202010|AG|1|21|37|3|3|3|155480|184
202010|AG|1|21|38|8|8|8|213148|257.5
202010|AG|1|28|11|7|7|7|92047|219
202010|AG|1|28|21|7|7|7|154888|191
202010|AG|1|28|22|7|7|7|187438|317
202010|AG|1|28|24|6|6|6|181557|257
202010|AG|1|28|25|6|6|6|112650|166
202010|AG|1|28|31|22|22|22|365292|733
202010|AG|1|28|33|5|5|5|90990|126
202010|AG|1|28|34|3|3|3|53487|67
202010|AG|1|28|35|1|1|1|16830|30
202010|AG|1|28|36|4|4|4|73710|120
202010|AG|1|28|37|7|7|7|118598|176
202010|AG|1|28|38|12|12|12|194985|355
202010|AG|1|31|11|19|19|19|405243|577
202010|AG|1|31|21|5|5|5|206800|266
202010|AG|1|31|23|5|5|5|331483|407
202010|AG|1|31|31|39|39|39|1541643|2017
202010|AG|1|31|32|3|3|3|63720|90
202010|AG|1|31|33|1|1|1|47760|60
202010|AG|1|31|34|6|6|6|147131|215
202010|AG|1|31|35|4|4|4|223348|306
202010|AG|1|31|36|2|2|2|193920|240
202010|AG|1|31|37|6|6|6|164010|240
202010|AG|1|75|35|1|1|1|48480|60
202010|AG|2|11|11|103|103|103|9192352|12095
202010|AG|2|11|21|27|27|27|2473697|3085
202010|AG|2|11|22|18|18|18|1599246|1984.5
202010|AG|2|11|23|14|14|14|1418399|1849
202010|AG|2|11|24|16|16|16|1025982|1256
202010|AG|2|11|25|11|11|11|1166628|1443
202010|AG|2|11|31|126|126|126|4307140|5655.5
202010|AG|2|11|32|21|21|21|1304083|1704
202010|AG|2|11|33|3|3|3|106656|132
202010|AG|2|11|34|6|6|6|382348|496
202010|AG|2|11|35|12|12|12|699652|932
202010|AG|2|11|36|10|10|10|228448|294.5
202010|AG|2|11|37|13|13|13|602152|854
202010|AG|2|11|38|13|13|13|1034651|1301.5
202010|AG|2|11|39|7|7|7|454154|564.5
202010|AG|2|21|11|10|10|10|294482|400
202010|AG|2|21|21|13|13|13|483751|585
202010|AG|2|21|22|1|1|1|100320|120
202010|AG|2|21|23|11|11|11|423772|532
202010|AG|2|21|24|3|3|3|82012|116
202010|AG|2|21|31|9|9|9|320288|412.5
202010|AG|2|21|33|2|2|2|23128|28
202010|AG|2|21|34|12|12|12|298345|365
202010|AG|2|21|36|3|3|3|90158|116
202010|AG|2|21|37|4|4|4|122078|158
202010|AG|2|21|38|20|20|20|497220|631.5
202010|AG|2|28|11|8|8|8|140202|240
202010|AG|2|28|21|14|14|14|277686|496
202010|AG|2|28|22|10|10|10|181316|324
202010|AG|2|28|23|4|4|4|116676|209
202010|AG|2|28|24|13|13|13|351518|515
202010|AG|2|28|25|4|4|4|126810|176
202010|AG|2|28|26|1|1|1|15930|30
202010|AG|2|28|31|34|34|34|758584|1261
202010|AG|2|28|32|4|4|4|29065|50
202010|AG|2|28|33|5|5|5|136400|193
202010|AG|2|28|34|6|6|6|48152|69.5
202010|AG|2|28|35|5|5|5|89858|146
202010|AG|2|28|36|4|4|4|101300|160
202010|AG|2|28|37|3|3|3|51482|74
202010|AG|2|28|38|9|9|9|212806|318
202010|AG|2|28|39|3|3|3|23574|37
202010|AG|2|31|11|39|39|39|1229114|1665
202010|AG|2|31|21|2|2|2|28116|58
202010|AG|2|31|22|10|10|10|340752|408
202010|AG|2|31|23|5|5|5|169410|225
202010|AG|2|31|24|4|4|4|221588|274
202010|AG|2|31|26|1|1|1|95880|120
202010|AG|2|31|31|72|72|72|2242165|2863.5
202010|AG|2|31|32|3|3|3|60480|90
202010|AG|2|31|33|2|2|2|48685|65
202010|AG|2|31|34|15|15|15|276639|443
202010|AG|2|31|35|10|10|10|350908|656
202010|AG|2|31|36|1|1|1|23352|28
202010|AG|2|31|37|7|7|7|243338|326
202010|AG|2|31|38|5|5|5|143598|208
202010|AG|2|31|39|2|2|2|25350|30
202010|AG|2|31|41|3|3|3|120360|204
202010|AG|2|71|36|1|1|1|23580|30
202010|AG|2|75|35|1|1|1|35400|60
202010|AG|2|75|38|1|1|1|101400|120
202010|AG039|2|11|11|2|2|2|576|1
202010|AG042|2|11|35|1|1|1|2|1
202010|AG042|2|21|31|1|1|1|42420|60
202010|AG049|1|11|11|1|1|1|40400|50
202010|AG049|2|11|11|5|5|5|48340|60.5
202010|AG049|2|11|21|1|1|1|48480|60
202010|AG049|2|28|23|1|1|1|25080|30
202010|AG060|1|28|35|1|1|1|16830|30
202010|AG061|1|28|36|1|1|1|23895|45
202010|AG07|1|28|21|1|1|1|16830|30
202010|AG14|1|28|21|2|2|2|36870|60
202010|AG14|1|28|35|2|2|2|33660|60
202010|AG14|1|28|38|2|2|2|25960|44
202010|AG14|2|11|35|5|5|5|49490|70
202010|AG14|2|28|31|1|1|1|6000|30
202010|AG20|1|11|11|159|159|159|10055963|14355.5
202010|AG20|1|11|21|40|40|40|2944214|4153
202010|AG20|1|11|22|15|15|15|1509738|1889
202010|AG20|1|11|23|10|10|10|596125|847
202010|AG20|1|11|24|14|14|14|927395|1197
202010|AG20|1|11|25|23|23|23|1791060|2441
202010|AG20|1|11|26|1|1|1|30464|64
202010|AG20|1|11|31|80|80|80|5827889|7506
202010|AG20|1|11|32|18|18|18|1848613|2365
202010|AG20|1|11|33|17|17|17|787340|960
202010|AG20|1|11|34|16|16|16|1162875|1648
202010|AG20|1|11|35|23|23|23|1628756|2223
202010|AG20|1|11|36|15|15|15|457931|575
202010|AG20|1|11|37|17|17|17|734752|1001.5
202010|AG20|1|11|38|12|12|12|808689|994.5
202010|AG20|1|11|39|3|3|3|142724|176
202010|AG20|1|11|41|1|1|1|86520|140
202010|AG20|1|21|11|10|10|10|422705|647
202010|AG20|1|21|21|4|4|4|161610|270
202010|AG20|1|21|23|6|6|6|265706|330
202010|AG20|1|21|24|4|4|4|107340|150
202010|AG20|1|21|25|1|1|1|95880|120
202010|AG20|1|21|26|2|2|2|22236|54.5
202010|AG20|1|21|31|12|12|12|424398|552
202010|AG20|1|21|32|1|1|1|7650|30
202010|AG20|1|21|33|5|5|5|84375|117
202010|AG20|1|21|34|2|2|2|71724|86
202010|AG20|1|21|35|4|4|4|266920|464
202010|AG20|1|21|36|9|9|9|281540|337
202010|AG20|1|21|37|1|1|1|21210|30
202010|AG20|1|21|38|13|13|13|500565|637
202010|AG20|1|28|11|35|35|35|575562|1177.5
202010|AG20|1|28|21|62|62|62|1094121|1911
202010|AG20|1|28|22|24|24|24|517924|830
202010|AG20|1|28|23|32|32|32|514755|859.25
202010|AG20|1|28|24|16|16|16|208731|580.5
202010|AG20|1|28|25|16|16|16|145401|231
202010|AG20|1|28|26|6|6|6|113970|210
202010|AG20|1|28|31|92|92|92|1608150|2806.5
202010|AG20|1|28|32|5|5|5|42234|74
202010|AG20|1|28|33|25|25|25|469264|685
202010|AG20|1|28|34|26|26|26|574548|842
202010|AG20|1|28|35|27|27|27|420231|731
202010|AG20|1|28|36|20|20|20|245318|452
202010|AG20|1|28|37|23|23|23|473718|728
202010|AG20|1|28|38|49|49|49|995675|1579
202010|AG20|1|28|39|1|1|1|12500|20
202010|AG20|1|31|11|11|11|11|529414|683
202010|AG20|1|31|21|4|4|4|66158|82.5
202010|AG20|1|31|22|6|6|6|142950|180
202010|AG20|1|31|23|10|10|10|357548|474
202010|AG20|1|31|24|7|7|7|137162|175
202010|AG20|1|31|25|2|2|2|65460|90
202010|AG20|1|31|26|1|1|1|97800|120
202010|AG20|1|31|31|27|27|27|871640|1148
202010|AG20|1|31|32|2|2|2|35518|43
202010|AG20|1|31|33|1|1|1|25020|30
202010|AG20|1|31|34|1|1|1|78480|120
202010|AG20|1|31|35|7|7|7|329616|562
202010|AG20|1|31|36|5|5|5|240750|290
202010|AG20|1|31|37|6|6|6|270696|326
202010|AG20|1|31|38|9|9|9|383790|510
202010|AG20|1|31|39|3|3|3|58380|70
202010|AG20|2|11|11|184|184|184|17709431|23301.5
202010|AG20|2|11|21|70|70|70|4435093|5993
202010|AG20|2|11|22|36|36|36|3941280|4897
202010|AG20|2|11|23|18|18|18|1578116|2076
202010|AG20|2|11|24|19|19|19|988290|1521
202010|AG20|2|11|25|28|28|28|2060037|2717
202010|AG20|2|11|26|3|3|3|151480|245
202010|AG20|2|11|31|140|140|140|10106323|13190
202010|AG20|2|11|32|18|18|18|1430534|1980
202010|AG20|2|11|33|40|40|40|1966618|2407
202010|AG20|2|11|34|23|23|23|1098379|1593
202010|AG20|2|11|35|65|65|65|3669481|4777.5
202010|AG20|2|11|36|27|27|27|910413|1150.5
202010|AG20|2|11|37|72|72|72|3538295|4558.5
202010|AG20|2|11|38|29|29|29|1720600|2135.5
202010|AG20|2|11|39|13|13|13|893392|1083.5
202010|AG20|2|21|11|10|10|10|451668|599
202010|AG20|2|21|21|16|16|16|556894|712
202010|AG20|2|21|22|3|3|3|70482|86
202010|AG20|2|21|23|18|18|18|503362|699
202010|AG20|2|21|24|7|7|7|238690|295
202010|AG20|2|21|25|1|1|1|27965|35
202010|AG20|2|21|26|2|2|2|176028|228
202010|AG20|2|21|31|34|34|34|1582583|2141.5
202010|AG20|2|21|33|2|2|2|62620|80
202010|AG20|2|21|34|4|4|4|102740|220
202010|AG20|2|21|35|3|3|3|75212|108
202010|AG20|2|21|36|2|2|2|93780|120
202010|AG20|2|21|37|10|10|10|515480|640
202010|AG20|2|21|38|36|36|36|1208025|1567
202010|AG20|2|21|39|1|1|1|17700|30
202010|AG20|2|28|11|113|113|113|1855976|3330.75
202010|AG20|2|28|21|134|134|134|2413132|4286.5
202010|AG20|2|28|22|48|48|48|1028498|1760.5
202010|AG20|2|28|23|96|96|96|1561453|2582
202010|AG20|2|28|24|69|69|69|1180757|2099.5
202010|AG20|2|28|25|57|57|57|1126252|1825.5
202010|AG20|2|28|26|29|29|29|539280|945.5
202010|AG20|2|28|31|280|280|280|5478350|8996
202010|AG20|2|28|32|13|13|13|173686|284.5
202010|AG20|2|28|33|36|36|36|568937|851.5
202010|AG20|2|28|34|55|55|55|1015417|1665
202010|AG20|2|28|35|131|131|131|2471289|4155.5
202010|AG20|2|28|36|60|60|60|932308|1620
202010|AG20|2|28|37|67|67|67|1361888|2099
202010|AG20|2|28|38|123|123|123|2550409|4178.5
202010|AG20|2|28|39|3|3|3|19175|32.5
202010|AG20|2|28|41|3|3|3|66030|90
202010|AG20|2|31|11|15|15|15|992980|1216
202010|AG20|2|31|21|4|4|4|169635|255
202010|AG20|2|31|22|9|9|9|354590|442
202010|AG20|2|31|23|19|19|19|673771|882
202010|AG20|2|31|24|3|3|3|133600|190
202010|AG20|2|31|25|1|1|1|24800|40
202010|AG20|2|31|26|10|10|10|583920|720
202010|AG20|2|31|31|69|69|69|2253068|2869
202010|AG20|2|31|32|4|4|4|135600|180
202010|AG20|2|31|33|16|16|16|630420|805
202010|AG20|2|31|34|20|20|20|638863|836
202010|AG20|2|31|35|20|20|20|1169918|1730
202010|AG20|2|31|36|5|5|5|204450|250
202010|AG20|2|31|37|34|34|34|1384538|1816
202010|AG20|2|31|38|15|15|15|614940|825
202010|AG20|2|31|41|4|4|4|279842|349
202010|AG20|2|92|11|1|1|1|39050|50
202010|AG211|1|28|38|1|1|1|5015|8.5
202010|AG211|2|11|11|4|4|4|171628|212
202010|AG211|2|11|22|2|2|2|121200|150
202010|AG211|2|11|24|1|1|1|48480|60
202010|AG211|2|11|31|6|6|6|496920|615
202010|AG211|2|11|36|1|1|1|8484|12
202010|AG211|2|11|37|1|1|1|105336|126
202010|AG211|2|21|11|1|1|1|56560|70
202010|AG211|2|28|11|3|3|3|43500|75
202010|AG211|2|28|21|1|1|1|16200|30
202010|AG211|2|28|38|1|1|1|36000|60
202010|AG211|2|31|39|1|1|1|33660|60
202010|AG212|1|11|11|1|1|1|193920|240
202010|AG214|1|11|11|1|1|1|117720|180
202010|AG214|1|11|21|1|1|1|57120|120
202010|AG214|1|11|24|1|1|1|3920|112
202010|AG214|1|11|31|3|3|3|170930|214
202010|AG214|1|11|32|1|1|1|49329|63
202010|AG214|1|11|36|4|4|4|101808|126
202010|AG214|1|28|11|1|1|1|31860|60
202010|AG214|1|28|24|1|1|1|12810|30
202010|AG214|1|28|31|3|3|3|25370|43
202010|AG214|1|28|36|1|1|1|31860|60
202010|AG214|1|28|37|1|1|1|48480|60
202010|AG214|1|31|31|2|2|2|31416|56
202010|AG214|2|11|11|3|3|3|255888|412
202010|AG214|2|11|31|6|6|6|557320|685
202010|AG214|2|11|34|1|1|1|73528|91
202010|AG214|2|28|11|2|2|2|141576|228
202010|AG214|2|28|31|4|4|4|21120|48
202010|AG214|2|28|33|1|1|1|24450|30
202010|AG214|2|28|36|2|2|2|20904|30
202010|AG218|1|11|11|2|2|2|120120|150
202010|AG218|1|11|31|1|1|1|764|1
202010|AG218|1|11|32|5|5|5|98194|126.5
202010|AG218|1|11|37|2|2|2|121316|152
202010|AG218|1|11|38|1|1|1|49320|60
202010|AG218|1|21|11|1|1|1|37560|120
202010|AG218|1|21|38|1|1|1|25350|30
202010|AG218|1|28|23|2|2|2|20520|57
202010|AG218|1|28|24|1|1|1|16830|30
202010|AG218|1|28|34|2|2|2|13320|36
202010|AG218|1|28|37|1|1|1|12225|15
202010|AG218|1|31|11|1|1|1|22624|28
202010|AG218|1|31|31|1|1|1|23660|28
202010|AG218|1|31|36|1|1|1|48900|60
202010|AG218|2|11|11|3|3|3|167412|256.5
202010|AG218|2|11|21|2|2|2|197940|300
202010|AG218|2|11|23|1|1|1|33208|56
202010|AG218|2|11|31|2|2|2|72720|90
202010|AG218|2|11|34|2|2|2|24780|42
202010|AG218|2|11|37|3|3|3|121170|150
202010|AG218|2|21|22|1|1|1|23408|28
202010|AG218|2|21|23|2|2|2|48488|58
202010|AG218|2|28|11|2|2|2|31832|61
202010|AG218|2|28|23|2|2|2|30294|54
202010|AG218|2|28|24|1|1|1|25020|30
202010|AG218|2|28|25|2|2|2|8340|10
202010|AG218|2|28|31|4|4|4|158271|201
202010|AG218|2|28|34|1|1|1|11100|30
202010|AG218|2|28|35|3|3|3|64860|120
202010|AG218|2|28|36|1|1|1|32922|62
202010|AG218|2|28|37|1|1|1|12540|15
202010|AG219|1|11|11|1|1|1|47940|60
202010|AG219|1|11|21|1|1|1|31416|56
202010|AG219|1|11|31|1|1|1|45840|60
202010|AG219|1|11|37|1|1|1|93960|120
202010|AG219|1|11|38|1|1|1|143280|180
202010|AG219|1|21|21|3|3|3|70980|84
202010|AG219|1|28|31|3|3|3|46005|75
202010|AG219|1|28|34|1|1|1|25020|30
202010|AG219|1|28|35|1|1|1|12240|30
202010|AG219|1|31|11|1|1|1|3332|7
202010|AG219|1|31|37|1|1|1|35400|60
202010|AG219|2|11|11|6|6|6|395682|564
202010|AG219|2|11|21|1|1|1|43848|56
202010|AG219|2|11|23|2|2|2|341388|432
202010|AG219|2|11|31|1|1|1|41300|70
202010|AG219|2|11|32|1|1|1|48480|60
202010|AG219|2|11|34|1|1|1|9520|20
202010|AG219|2|11|37|1|1|1|23490|30
202010|AG219|2|11|38|1|1|1|99600|120
202010|AG219|2|21|21|2|2|2|49050|60
202010|AG219|2|21|23|3|3|3|46732|77
202010|AG219|2|21|31|2|2|2|60840|72
202010|AG219|2|28|11|3|3|3|14280|30
202010|AG219|2|28|23|3|3|3|27288|53
202010|AG219|2|28|25|1|1|1|33660|60
202010|AG219|2|28|31|4|4|4|52359|75
202010|AG219|2|28|34|1|1|1|25020|30
202010|AG219|2|28|35|4|4|4|44415|75
202010|AG219|2|31|24|1|1|1|49140|60
202010|AG219|2|31|34|2|2|2|61170|75
202010|AG219|2|31|35|2|2|2|43848|56
202010|AG22|1|11|11|6|6|6|573656|822
202010|AG22|1|11|21|2|2|2|180992|224
202010|AG22|1|11|22|1|1|1|33558|42
202010|AG22|1|11|23|2|2|2|188769|267
202010|AG22|1|11|25|2|2|2|97485|135
202010|AG22|1|11|31|2|2|2|107810|190
202010|AG22|1|11|36|1|1|1|35235|45
202010|AG22|1|11|37|1|1|1|25452|31.5
202010|AG22|1|11|38|1|1|1|69440|112
202010|AG22|1|21|23|1|1|1|35400|60
202010|AG22|1|21|31|1|1|1|16830|30
202010|AG22|1|28|23|1|1|1|33660|60
202010|AG22|1|28|26|1|1|1|16110|30
202010|AG22|1|28|33|1|1|1|16830|30
202010|AG22|1|28|38|1|1|1|22800|30
202010|AG22|1|31|35|5|5|5|202500|375
202010|AG22|2|11|11|10|10|10|879292|1091.5
202010|AG22|2|11|21|3|3|3|438018|546
202010|AG22|2|11|22|1|1|1|92160|120
202010|AG22|2|11|23|6|6|6|448632|593
202010|AG22|2|11|24|1|1|1|93960|120
202010|AG22|2|11|25|5|5|5|364986|453
202010|AG22|2|11|31|7|7|7|580578|807
202010|AG22|2|11|36|2|2|2|60225|75
202010|AG22|2|11|37|2|2|2|67988|88
202010|AG22|2|28|11|1|1|1|48900|60
202010|AG22|2|28|21|1|1|1|33660|60
202010|AG22|2|28|24|1|1|1|48900|60
202010|AG22|2|28|25|2|2|2|24600|30
202010|AG22|2|28|31|3|3|3|35188|98
202010|AG22|2|28|32|1|1|1|8976|16
202010|AG22|2|28|33|1|1|1|14280|30
202010|AG22|2|28|35|2|2|2|42450|60
202010|AG22|2|28|36|1|1|1|46980|60
202010|AG22|2|28|37|1|1|1|12540|15
202010|AG22|2|28|38|1|1|1|21600|60
202010|AG22|2|31|23|1|1|1|21990|30
202010|AG22|2|31|31|4|4|4|147220|190
202010|AG22|2|31|35|1|1|1|32400|60
202010|AG244|1|11|11|1|1|1|101808|126
202010|AG244|2|11|11|4|4|4|486576|656
202010|AG244|2|11|31|2|2|2|96960|120
202010|AG244|2|11|34|1|1|1|42840|90
202010|AG244|2|11|38|1|1|1|196560|240
202010|AG245|2|11|23|1|1|1|113120|140
202010|AG248|1|11|34|1|1|1|24240|30
202010|AG248|2|11|11|1|1|1|80800|100
202010|AG249|1|28|31|1|1|1|10605|15
202010|AG249|2|11|21|3|3|3|227440|316
202010|AG249|2|11|35|1|1|1|45864|56
202010|AG300|1|11|11|9|9|9|1278604|1623
202010|AG300|1|11|21|3|3|3|373440|600
202010|AG300|1|11|22|6|6|6|505000|625
202010|AG300|1|11|23|1|1|1|169680|210
202010|AG300|1|11|25|5|5|5|559540|710
202010|AG300|1|11|31|6|6|6|663368|866
202010|AG300|1|11|32|1|1|1|126168|168
202010|AG300|1|11|34|1|1|1|39592|49
202010|AG300|1|11|35|2|2|2|241668|294
202010|AG300|1|11|37|1|1|1|29896|37
202010|AG300|1|11|38|2|2|2|301392|368
202010|AG300|1|28|11|1|1|1|35400|60
202010|AG300|1|28|21|1|1|1|22320|60
202010|AG300|1|28|24|1|1|1|1200|2
202010|AG300|1|28|25|2|2|2|17820|33
202010|AG300|1|28|31|2|2|2|37600|62
202010|AG300|1|28|38|3|3|3|26270|46
202010|AG300|1|31|23|2|2|2|74750|100
202010|AG300|1|31|31|3|3|3|70344|116
202010|AG300|1|31|35|1|1|1|8415|15
202010|AG300|2|11|11|22|22|22|1959838|2467
202010|AG300|2|11|21|6|6|6|700872|888
202010|AG300|2|11|22|10|10|10|875116|1110
202010|AG300|2|11|23|11|11|11|868550|1204.5
202010|AG300|2|11|25|7|7|7|950208|1176
202010|AG300|2|11|31|12|12|12|563620|731.5
202010|AG300|2|11|32|3|3|3|208060|257.5
202010|AG300|2|11|34|2|2|2|106260|180
202010|AG300|2|11|35|1|1|1|91546|182
202010|AG300|2|11|36|2|2|2|39592|56
202010|AG300|2|11|37|2|2|2|162620|256
202010|AG300|2|11|38|8|8|8|919014|1116
202010|AG300|2|21|11|1|1|1|96960|120
202010|AG300|2|21|31|3|3|3|198360|240
202010|AG300|2|28|11|6|6|6|58350|90
202010|AG300|2|28|22|1|1|1|27600|60
202010|AG300|2|28|25|3|3|3|92040|150
202010|AG300|2|28|31|11|11|11|304450|489
202010|AG300|2|28|34|1|1|1|1652|2
202010|AG300|2|28|37|3|3|3|45885|75
202010|AG300|2|31|11|2|2|2|86100|120
202010|AG300|2|31|23|3|3|3|158356|202
202010|AG300|2|31|24|1|1|1|68902|94
202010|AG300|2|31|25|1|1|1|25020|30
202010|AG300|2|31|31|2|2|2|70560|90
202010|AG300|2|31|33|3|3|3|84960|144
202010|AG300|2|31|34|1|1|1|48480|60
202010|AG300|2|31|37|1|1|1|45248|56
202010|AG301|1|11|11|92|92|92|4576676|5908.5
202010|AG301|1|11|21|27|27|27|1879106|2364
202010|AG301|1|11|22|7|7|7|937536|1182
202010|AG301|1|11|23|6|6|6|537480|822
202010|AG301|1|11|24|5|5|5|376665|465
202010|AG301|1|11|25|36|36|36|3417324|4338
202010|AG301|1|11|31|54|54|54|3853303|4995
202010|AG301|1|11|32|62|62|62|2484657|3288.5
202010|AG301|1|11|33|1|1|1|22624|28
202010|AG301|1|11|34|4|4|4|145030|197
202010|AG301|1|11|35|2|2|2|138180|217
202010|AG301|1|11|36|10|10|10|348414|466
202010|AG301|1|11|37|65|65|65|2939226|3854
202010|AG301|1|11|38|33|33|33|2461105|3022
202010|AG301|1|21|21|2|2|2|84840|120
202010|AG301|1|21|23|3|3|3|196040|232
202010|AG301|1|21|31|2|2|2|101808|126
202010|AG301|1|21|33|1|1|1|33040|56
202010|AG301|1|21|35|2|2|2|5016|6
202010|AG301|1|21|36|2|2|2|31860|60
202010|AG301|1|28|11|1|1|1|5320|14
202010|AG301|1|28|21|12|12|12|194910|306.5
202010|AG301|1|28|23|1|1|1|6520|8
202010|AG301|1|28|24|3|3|3|46560|90
202010|AG301|1|28|25|4|4|4|91280|130
202010|AG301|1|28|31|12|12|12|266217|371.5
202010|AG301|1|28|32|1|1|1|17880|60
202010|AG301|1|28|36|1|1|1|42420|60
202010|AG301|1|28|37|1|1|1|3260|4
202010|AG301|1|28|38|6|6|6|92110|152
202010|AG301|1|31|11|6|6|6|195430|310
202010|AG301|1|31|21|2|2|2|83740|116
202010|AG301|1|31|22|1|1|1|48480|60
202010|AG301|1|31|23|10|10|10|468630|612
202010|AG301|1|31|24|7|7|7|339360|420
202010|AG301|1|31|25|4|4|4|93000|150
202010|AG301|1|31|31|14|14|14|594083|821
202010|AG301|1|31|33|10|10|10|371700|630
202010|AG301|1|31|35|11|11|11|426824|536
202010|AG301|1|71|32|2|2|2|187374|334
202010|AG301|2|11|11|209|209|209|13809283|17958
202010|AG301|2|11|21|68|68|68|4591922|6212
202010|AG301|2|11|22|33|33|33|2867895|3797
202010|AG301|2|11|23|15|15|15|1682458|2294
202010|AG301|2|11|24|17|17|17|1646700|2025
202010|AG301|2|11|25|104|104|104|10582336|13147
202010|AG301|2|11|31|183|183|183|13020270|16944
202010|AG301|2|11|32|51|51|51|5205374|6989
202010|AG301|2|11|33|4|4|4|283108|350
